row_id,iso_code,date,daily_vaccinations_raw,daily_vaccinations,daily_vaccinations_per_million
5841,KWT,2021-02-21,0,8551,2002
5842,KWT,2021-02-22,0,8810,2063
5843,KWT,2021-02-23,0,8810,2063
5844,KWT,2021-02-24,0,8810,2063
5845,KWT,2021-02-25,0,8810,2063
5846,KWT,2021-02-26,0,8810,2063
5847,KWT,2021-02-27,0,8810,2063
5848,KWT,2021-02-28,0,8810,2063
5849,KWT,2021-03-01,0,8810,2063
5850,KWT,2021-03-02,0,8810,2063
5851,KWT,2021-03-03,0,8810,2063
5852,KWT,2021-03-04,0,8810,2063
5853,KWT,2021-03-05,0,8810,2063
5854,KWT,2021-03-06,0,8810,2063
5855,KWT,2021-03-07,0,8810,2063
5856,KWT,2021-03-08,0,8810,2063
5857,KWT,2021-03-09,0,9217,2158
5858,KWT,2021-03-10,0,9624,2254
5859,KWT,2021-03-11,0,10031,2349
5860,KWT,2021-03-12,0,10438,2444
5861,KWT,2021-03-13,0,10846,2540
5862,KWT,2021-03-14,0,11253,2635
5863,KWT,2021-03-15,0,11660,2730
5864,KWT,2021-03-16,0,11660,2730
5865,KWT,2021-03-17,0,11660,2730
5866,KWT,2021-03-18,0,11660,2730
5867,KWT,2021-03-19,0,11660,2730
5868,KWT,2021-03-20,0,11660,2730
5869,KWT,2021-03-21,0,11660,2730
5870,KWT,2021-03-22,0,11660,2730
5871,KWT,2021-03-23,0,11660,2730
5872,KWT,2021-03-24,0,11660,2730
5873,KWT,2021-03-25,0,11660,2730
5874,KWT,2021-03-26,0,11660,2730
5875,KWT,2021-03-27,0,11660,2730
5876,KWT,2021-03-28,0,11660,2730
5877,KWT,2021-03-29,0,11660,2730
5878,KGZ,2021-03-28,0,0,0
5879,KGZ,2021-03-29,0,85,13
5880,KGZ,2021-03-30,0,85,13
5881,KGZ,2021-03-31,0,85,13
5882,KGZ,2021-04-01,0,85,13
5883,KGZ,2021-04-02,0,85,13
5884,KGZ,2021-04-03,0,85,13
5885,KGZ,2021-04-04,0,85,13
5886,KGZ,2021-04-05,0,85,13
5887,KGZ,2021-04-06,0,85,13
5888,KGZ,2021-04-07,0,85,13
5889,KGZ,2021-04-08,0,109,17
5890,KGZ,2021-04-09,0,132,20
5891,KGZ,2021-04-10,0,156,24
5892,KGZ,2021-04-11,0,179,27
5893,KGZ,2021-04-12,0,203,31
5894,LAO,2021-03-17,0,0,0
5895,LVA,2020-12-28,0,0,0
5896,LVA,2020-12-29,0,0,0
5897,LVA,2020-12-30,0,0,0
5898,LVA,2021-01-04,0,0,0
5899,LVA,2021-01-05,0,0,0
5900,LVA,2021-01-06,0,0,0
5901,LVA,2021-01-07,0,0,0
5902,LVA,2021-01-08,0,0,0
5903,LVA,2021-01-09,0,0,0
5904,LVA,2021-01-10,0,0,0
5905,LVA,2021-01-11,0,0,0
5906,LVA,2021-01-12,0,0,0
5907,LVA,2021-01-13,0,0,0
5908,LVA,2021-01-14,0,0,0
5909,LVA,2021-01-15,0,0,0
5910,LVA,2021-01-16,0,0,0
5911,LVA,2021-01-17,0,0,0
5912,LVA,2021-01-18,0,0,0
5913,LVA,2021-01-19,876,876,464
5914,LVA,2021-01-20,770,823,436
5915,LVA,2021-01-21,279,642,340
5916,LVA,2021-01-22,215,535,284
5917,LVA,2021-01-23,0,481,255
5918,LVA,2021-01-24,0,445,236
5919,LVA,2021-01-25,0,419,222
5920,LVA,2021-01-26,848,415,220
5921,LVA,2021-01-27,818,422,224
5922,LVA,2021-01-28,779,493,261
5923,LVA,2021-01-29,962,600,318
5924,LVA,2021-01-30,308,606,321
5925,LVA,2021-01-31,0,677,359
5926,LVA,2021-02-01,0,748,397
5927,LVA,2021-02-02,1809,885,469
5928,LVA,2021-02-03,1622,1000,530
5929,LVA,2021-02-04,1503,1104,585
5930,LVA,2021-02-05,1667,1204,638
5931,LVA,2021-02-06,566,1241,658
5932,LVA,2021-02-07,125,1150,610
5933,LVA,2021-02-08,411,1100,583
5934,LVA,2021-02-09,184,868,460
5935,LVA,2021-02-10,626,726,385
5936,LVA,2021-02-11,1783,766,406
5937,LVA,2021-02-12,1729,775,411
5938,LVA,2021-02-13,401,751,398
5939,LVA,2021-02-14,21,736,390
5940,LVA,2021-02-15,874,803,426
5941,LVA,2021-02-16,1381,974,516
5942,LVA,2021-02-17,1993,1169,620
5943,LVA,2021-02-18,1548,1135,602
5944,LVA,2021-02-19,1351,1081,573
5945,LVA,2021-02-20,771,1134,601
5946,LVA,2021-02-21,0,1316,698
5947,LVA,2021-02-22,0,1377,730
5948,LVA,2021-02-23,2380,1519,805
5949,LVA,2021-02-24,4310,1850,981
5950,LVA,2021-02-25,4174,2225,1180
5951,LVA,2021-02-26,3364,2513,1332
5952,LVA,2021-02-27,586,2487,1319
5953,LVA,2021-02-28,131,2320,1230
5954,LVA,2021-03-01,1755,2386,1265
5955,LVA,2021-03-02,2176,2357,1250
5956,LVA,2021-03-03,4096,2326,1233
5957,LVA,2021-03-04,5966,2582,1369
5958,LVA,2021-03-05,4804,2788,1478
5959,LVA,2021-03-06,769,2814,1492
5960,LVA,2021-03-07,74,2806,1488
5961,LVA,2021-03-08,1693,2797,1483
5962,LVA,2021-03-09,2343,2821,1496
5963,LVA,2021-03-10,2458,2587,1372
5964,LVA,2021-03-11,2632,2110,1119
5965,LVA,2021-03-12,4928,2128,1128
5966,LVA,2021-03-13,902,2147,1138
5967,LVA,2021-03-14,0,2407,1276
5968,LVA,2021-03-15,0,2436,1291
5969,LVA,2021-03-16,177,2127,1128
5970,LVA,2021-03-17,167,1800,954
5971,LVA,2021-03-18,273,1463,776
5972,LVA,2021-03-19,700,859,455
5973,LVA,2021-03-20,0,874,463
5974,LVA,2021-03-21,0,747,396
5975,LVA,2021-03-22,0,621,329
5976,LVA,2021-03-23,5429,1371,727
5977,LVA,2021-03-24,6082,2216,1175
5978,LVA,2021-03-25,5325,2938,1558
5979,LVA,2021-03-26,3953,3403,1804
5980,LVA,2021-03-27,563,3339,1770
5981,LVA,2021-03-28,0,3344,1773
5982,LVA,2021-03-29,0,3350,1776
5983,LVA,2021-03-30,4977,3285,1742
5984,LVA,2021-03-31,5680,3228,1711
5985,LVA,2021-04-01,4093,3052,1618
5986,LVA,2021-04-02,0,2761,1464
5987,LVA,2021-04-03,0,2955,1567
5988,LVA,2021-04-04,0,3232,1713
5989,LVA,2021-04-05,0,3509,1860
5990,LVA,2021-04-06,0,3224,1709
5991,LVA,2021-04-07,8615,3643,1931
5992,LVA,2021-04-08,6925,4048,2146
5993,LVA,2021-04-09,4633,4436,2352
5994,LVA,2021-04-10,1277,4344,2303
5995,LVA,2021-04-11,87,3930,2084
5996,LVA,2021-04-12,1949,3782,2005
5997,LBN,2021-02-13,0,0,0
5998,LBN,2021-02-14,48,48,7
5999,LBN,2021-02-15,1232,640,94
6000,LBN,2021-02-16,1986,1089,160
6001,LBN,2021-02-17,2666,1483,217
6002,LBN,2021-02-18,3673,1921,281
6003,LBN,2021-02-19,3724,2222,326
6004,LBN,2021-02-20,0,1904,279
6005,LBN,2021-02-21,0,1897,278
6006,LBN,2021-02-22,4702,2393,351
6007,LBN,2021-02-23,3544,2616,383
6008,LBN,2021-02-24,3818,2780,407
6009,LBN,2021-02-25,4427,2888,423
6010,LBN,2021-02-26,5171,3095,453
6011,LBN,2021-02-27,0,3095,453
6012,LBN,2021-02-28,5602,3895,571
6013,LBN,2021-03-01,5266,3975,582
6014,LBN,2021-03-02,1766,3721,545
6015,LBN,2021-03-03,6960,4170,611
6016,LBN,2021-03-04,2889,3951,579
6017,LBN,2021-03-05,3064,3650,535
6018,LBN,2021-03-06,202,3678,539
6019,LBN,2021-03-07,590,2962,434
6020,LBN,2021-03-08,2677,2593,380
6021,LBN,2021-03-09,967,2478,363
6022,LBN,2021-03-10,22242,4662,683
6023,LBN,2021-03-11,4751,4928,722
6024,LBN,2021-03-12,3921,5050,740
6025,LBN,2021-03-13,0,5442,797
6026,LBN,2021-03-14,0,5778,847
6027,LBN,2021-03-15,0,5817,852
6028,LBN,2021-03-16,10439,7170,1050
6029,LBN,2021-03-17,5726,4811,705
6030,LBN,2021-03-18,8597,5360,785
6031,LBN,2021-03-19,5790,5627,824
6032,LBN,2021-03-20,72,5216,764
6033,LBN,2021-03-21,3071,5234,767
6034,LBN,2021-03-22,9699,6199,908
6035,LBN,2021-03-23,9899,6122,897
6036,LBN,2021-03-24,7997,6446,944
6037,LBN,2021-03-25,8016,6363,932
6038,LBN,2021-03-26,6043,6400,938
6039,LBN,2021-03-27,1053,6540,958
6040,LBN,2021-03-28,5585,6899,1011
6041,LBN,2021-03-29,7191,6541,958
6042,LBN,2021-03-30,13744,7090,1039
6043,LBN,2021-03-31,8639,7182,1052
6044,LBN,2021-04-01,6046,6900,1011
6045,LBN,2021-04-02,3376,6519,955
6046,LBN,2021-04-03,134,6388,936
6047,LBN,2021-04-04,2208,5905,865
6048,LBN,2021-04-05,7253,5914,866
6049,LBN,2021-04-06,9469,5304,777
6050,LBN,2021-04-07,14381,6124,897
6051,LBN,2021-04-08,9425,6607,968
6052,LBN,2021-04-09,3801,6667,977
6053,LBN,2021-04-10,1208,6821,999
6054,LBN,2021-04-11,0,7390,1083
6055,LBN,2021-04-12,0,7238,1060
6056,LIE,2021-02-03,0,0,0
6057,LIE,2021-02-04,0,26,682
6058,LIE,2021-02-05,0,26,682
6059,LIE,2021-02-06,0,26,682
6060,LIE,2021-02-07,0,26,682
6061,LIE,2021-02-08,0,26,682
6062,LIE,2021-02-09,0,26,682
6063,LIE,2021-02-10,0,26,682
6064,LIE,2021-02-11,0,28,734
6065,LIE,2021-02-12,0,29,760
6066,LIE,2021-02-13,0,31,813
6067,LIE,2021-02-14,0,32,839
6068,LIE,2021-02-15,0,45,1180
6069,LIE,2021-02-16,0,57,1495
6070,LIE,2021-02-17,0,69,1809
6071,LIE,2021-02-18,0,75,1967
6072,LIE,2021-02-19,0,81,2124
6073,LIE,2021-02-20,0,87,2281
6074,LIE,2021-02-21,0,92,2412
6075,LIE,2021-02-22,0,96,2517
6076,LIE,2021-02-23,0,99,2596
6077,LIE,2021-02-24,0,102,2675
6078,LIE,2021-02-25,0,105,2753
6079,LIE,2021-02-26,0,107,2806
6080,LIE,2021-02-27,0,110,2884
6081,LIE,2021-02-28,0,112,2937
6082,LIE,2021-03-01,0,99,2596
6083,LIE,2021-03-02,0,85,2229
6084,LIE,2021-03-03,0,72,1888
6085,LIE,2021-03-04,0,87,2281
6086,LIE,2021-03-05,0,103,2701
6087,LIE,2021-03-06,0,119,3120
6088,LIE,2021-03-07,0,134,3514
6089,LIE,2021-03-08,0,133,3487
6090,LIE,2021-03-09,0,132,3461
6091,LIE,2021-03-10,0,131,3435
6092,LIE,2021-03-11,0,107,2806
6093,LIE,2021-03-12,0,83,2176
6094,LIE,2021-03-13,0,58,1521
6095,LIE,2021-03-14,0,34,892
6096,LIE,2021-03-15,0,50,1311
6097,LIE,2021-03-16,0,66,1731
6098,LIE,2021-03-17,0,82,2150
6099,LIE,2021-03-18,0,82,2150
6100,LIE,2021-03-19,0,82,2150
6101,LIE,2021-03-20,0,82,2150
6102,LIE,2021-03-21,0,81,2124
6103,LIE,2021-03-22,0,91,2386
6104,LIE,2021-03-23,0,101,2648
6105,LIE,2021-03-24,0,111,2911
6106,LIE,2021-03-25,0,123,3225
6107,LIE,2021-03-26,0,136,3566
6108,LIE,2021-03-27,0,148,3881
6109,LIE,2021-03-28,0,161,4222
6110,LIE,2021-03-29,0,153,4012
6111,LIE,2021-03-30,0,144,3776
6112,LIE,2021-03-31,0,136,3566
6113,LIE,2021-04-01,0,141,3697
6114,LIE,2021-04-02,0,143,3750
6115,LIE,2021-04-03,0,145,3802
6116,LIE,2021-04-04,0,147,3855
6117,LIE,2021-04-05,0,145,3802
6118,LIE,2021-04-06,0,142,3723
6119,LIE,2021-04-07,0,139,3645
6120,LTU,2020-12-27,0,0,0
6121,LTU,2020-12-28,2787,2787,1024
6122,LTU,2020-12-29,2987,2887,1061
6123,LTU,2020-12-30,1532,2435,894
6124,LTU,2020-12-31,25,1833,673
6125,LTU,2021-01-01,0,1466,539
6126,LTU,2021-01-02,0,1222,449
6127,LTU,2021-01-03,0,1047,385
6128,LTU,2021-01-04,0,649,238
6129,LTU,2021-01-05,623,312,115
6130,LTU,2021-01-06,3500,593,218
6131,LTU,2021-01-07,4155,1183,435
6132,LTU,2021-01-08,5173,1922,706
6133,LTU,2021-01-09,304,1965,722
6134,LTU,2021-01-10,3,1965,722
6135,LTU,2021-01-11,2209,2281,838
6136,LTU,2021-01-12,2087,2490,915
6137,LTU,2021-01-13,6234,2881,1058
6138,LTU,2021-01-14,8628,3520,1293
6139,LTU,2021-01-15,7272,3820,1403
6140,LTU,2021-01-16,1103,3934,1445
6141,LTU,2021-01-17,1131,4095,1504
6142,LTU,2021-01-18,4515,4424,1625
6143,LTU,2021-01-19,6287,5024,1846
6144,LTU,2021-01-20,3469,4629,1700
6145,LTU,2021-01-21,1549,3618,1329
6146,LTU,2021-01-22,393,2635,968
6147,LTU,2021-01-23,8,2479,911
6148,LTU,2021-01-24,0,2325,854
6149,LTU,2021-01-25,0,1687,620
6150,LTU,2021-01-26,3101,1232,453
6151,LTU,2021-01-27,6886,1720,632
6152,LTU,2021-01-28,7071,2509,922
6153,LTU,2021-01-29,8053,3603,1324
6154,LTU,2021-01-30,629,3692,1356
6155,LTU,2021-01-31,8,3686,1354
6156,LTU,2021-02-01,2882,4090,1502
6157,LTU,2021-02-02,3863,4199,1542
6158,LTU,2021-02-03,6789,4185,1537
6159,LTU,2021-02-04,9835,4580,1682
6160,LTU,2021-02-05,7249,4465,1640
6161,LTU,2021-02-06,726,4479,1645
6162,LTU,2021-02-07,97,4492,1650
6163,LTU,2021-02-08,2651,4459,1638
6164,LTU,2021-02-09,2847,4313,1584
6165,LTU,2021-02-10,6149,4222,1551
6166,LTU,2021-02-11,9043,4109,1509
6167,LTU,2021-02-12,7278,4113,1511
6168,LTU,2021-02-13,446,4073,1496
6169,LTU,2021-02-14,0,4391,1613
6170,LTU,2021-02-15,0,4344,1596
6171,LTU,2021-02-16,531,4013,1474
6172,LTU,2021-02-17,8244,4312,1584
6173,LTU,2021-02-18,11319,4637,1703
6174,LTU,2021-02-19,10445,5090,1870
6175,LTU,2021-02-20,1009,5170,1899
6176,LTU,2021-02-21,0,5229,1921
6177,LTU,2021-02-22,0,5289,1943
6178,LTU,2021-02-23,8625,6445,2367
6179,LTU,2021-02-24,11666,6934,2547
6180,LTU,2021-02-25,11817,7005,2573
6181,LTU,2021-02-26,9973,6937,2548
6182,LTU,2021-02-27,699,6893,2532
6183,LTU,2021-02-28,410,6561,2410
6184,LTU,2021-03-01,7530,7246,2662
6185,LTU,2021-03-02,9328,7346,2698
6186,LTU,2021-03-03,11903,7380,2711
6187,LTU,2021-03-04,15352,7885,2896
6188,LTU,2021-03-05,13932,8451,3104
6189,LTU,2021-03-06,625,8440,3100
6190,LTU,2021-03-07,1,8382,3079
6191,LTU,2021-03-08,8892,8576,3150
6192,LTU,2021-03-09,11859,8938,3283
6193,LTU,2021-03-10,15598,9466,3477
6194,LTU,2021-03-11,1136,7435,2731
6195,LTU,2021-03-12,17898,8001,2939
6196,LTU,2021-03-13,1745,8161,2998
6197,LTU,2021-03-14,24,8165,2999
6198,LTU,2021-03-15,7971,8033,2951
6199,LTU,2021-03-16,10188,7794,2863
6200,LTU,2021-03-17,10491,7065,2595
6201,LTU,2021-03-18,8343,8094,2973
6202,LTU,2021-03-19,9244,6858,2519
6203,LTU,2021-03-20,734,6714,2466
6204,LTU,2021-03-21,32,6715,2467
6205,LTU,2021-03-22,8201,6748,2479
6206,LTU,2021-03-23,12827,7125,2617
6207,LTU,2021-03-24,17548,8133,2988
6208,LTU,2021-03-25,16875,9352,3435
6209,LTU,2021-03-26,16386,10372,3810
6210,LTU,2021-03-27,3145,10716,3936
6211,LTU,2021-03-28,184,10738,3944
6212,LTU,2021-03-29,7861,10689,3926
6213,LTU,2021-03-30,12752,10679,3923
6214,LTU,2021-03-31,20552,11108,4080
6215,LTU,2021-04-01,18136,11288,4147
6216,LTU,2021-04-02,19615,11749,4316
6217,LTU,2021-04-03,8658,12537,4605
6218,LTU,2021-04-04,2409,12855,4722
6219,LTU,2021-04-05,3714,12262,4504
6220,LTU,2021-04-06,14649,12533,4604
6221,LTU,2021-04-07,12646,11404,4189
6222,LTU,2021-04-08,26680,12624,4637
6223,LTU,2021-04-09,32916,14525,5336
6224,LTU,2021-04-10,15344,15480,5686
6225,LTU,2021-04-11,1700,15378,5649
6226,LTU,2021-04-12,8271,16029,5888
6227,LUX,2020-12-30,0,0,0
6228,LUX,2020-12-31,0,62,99
6229,LUX,2021-01-01,0,62,99
6230,LUX,2021-01-02,0,62,99
6231,LUX,2021-01-03,0,62,99
6232,LUX,2021-01-04,0,62,99
6233,LUX,2021-01-05,0,62,99
6234,LUX,2021-01-06,0,62,99
6235,LUX,2021-01-07,0,62,99
6236,LUX,2021-01-08,0,62,99
6237,LUX,2021-01-09,0,62,99
6238,LUX,2021-01-10,0,62,99
6239,LUX,2021-01-11,0,62,99
6240,LUX,2021-01-12,429,114,182
6241,LUX,2021-01-13,499,177,283
6242,LUX,2021-01-14,362,220,351
6243,LUX,2021-01-15,0,236,377
6244,LUX,2021-01-16,0,252,403
6245,LUX,2021-01-17,0,268,428
6246,LUX,2021-01-18,814,375,599
6247,LUX,2021-01-19,725,417,666
6248,LUX,2021-01-20,899,475,759
6249,LUX,2021-01-21,704,523,835
6250,LUX,2021-01-22,0,558,891
6251,LUX,2021-01-23,0,592,946
6252,LUX,2021-01-24,0,626,1000
6253,LUX,2021-01-25,0,569,909
6254,LUX,2021-01-26,971,604,965
6255,LUX,2021-01-27,924,608,971
6256,LUX,2021-01-28,924,639,1021
6257,LUX,2021-01-29,0,630,1006
6258,LUX,2021-01-30,0,622,994
6259,LUX,2021-01-31,0,613,979
6260,LUX,2021-02-01,813,670,1070
6261,LUX,2021-02-02,1011,675,1078
6262,LUX,2021-02-03,1155,708,1131
6263,LUX,2021-02-04,1012,721,1152
6264,LUX,2021-02-05,0,728,1163
6265,LUX,2021-02-06,0,736,1176
6266,LUX,2021-02-07,0,743,1187
6267,LUX,2021-02-08,511,700,1118
6268,LUX,2021-02-09,514,629,1005
6269,LUX,2021-02-10,1270,645,1030
6270,LUX,2021-02-11,1467,710,1134
6271,LUX,2021-02-12,0,724,1157
6272,LUX,2021-02-13,0,738,1179
6273,LUX,2021-02-14,0,752,1201
6274,LUX,2021-02-15,1129,841,1344
6275,LUX,2021-02-16,1894,1038,1658
6276,LUX,2021-02-17,1201,1028,1642
6277,LUX,2021-02-18,1814,1078,1722
6278,LUX,2021-02-19,0,1104,1764
6279,LUX,2021-02-20,0,1130,1805
6280,LUX,2021-02-21,0,1156,1847
6281,LUX,2021-02-22,941,1129,1804
6282,LUX,2021-02-23,1444,1065,1701
6283,LUX,2021-02-24,1390,1092,1744
6284,LUX,2021-02-25,1311,1020,1629
6285,LUX,2021-02-26,0,1004,1604
6286,LUX,2021-02-27,0,988,1578
6287,LUX,2021-02-28,0,973,1554
6288,LUX,2021-03-01,1328,1028,1642
6289,LUX,2021-03-02,1339,1013,1618
6290,LUX,2021-03-03,1658,1051,1679
6291,LUX,2021-03-04,2053,1157,1848
6292,LUX,2021-03-05,0,1196,1911
6293,LUX,2021-03-06,0,1235,1973
6294,LUX,2021-03-07,0,1274,2035
6295,LUX,2021-03-08,806,1199,1915
6296,LUX,2021-03-09,1446,1214,1939
6297,LUX,2021-03-10,2496,1334,2131
6298,LUX,2021-03-11,3408,1528,2441
6299,LUX,2021-03-12,0,1606,2566
6300,LUX,2021-03-13,0,1684,2690
6301,LUX,2021-03-14,0,1763,2816
6302,LUX,2021-03-15,1539,1867,2983
6303,LUX,2021-03-16,3481,2158,3447
6304,LUX,2021-03-17,3086,2242,3582
6305,LUX,2021-03-18,3185,2211,3532
6306,LUX,2021-03-19,0,2198,3511
6307,LUX,2021-03-20,0,2185,3491
6308,LUX,2021-03-21,0,2172,3470
6309,LUX,2021-03-22,1277,2135,3411
6310,LUX,2021-03-23,2465,1990,3179
6311,LUX,2021-03-24,2331,1882,3007
6312,LUX,2021-03-25,2325,1759,2810
6313,LUX,2021-03-26,0,1907,3046
6314,LUX,2021-03-27,0,2056,3284
6315,LUX,2021-03-28,0,2204,3521
6316,LUX,2021-03-29,0,2228,3559
6317,LUX,2021-03-30,0,2082,3326
6318,LUX,2021-03-31,3083,2190,3499
6319,LUX,2021-04-01,3699,2386,3812
6320,LUX,2021-04-02,0,2394,3824
6321,LUX,2021-04-03,0,2401,3836
6322,LUX,2021-04-04,0,2409,3848
6323,LUX,2021-04-05,0,2544,4064
6324,LUX,2021-04-06,3824,2884,4607
6325,LUX,2021-04-07,4373,3069,4903
6326,LUX,2021-04-08,4816,3228,5157
6327,LUX,2021-04-09,0,3282,5243
6328,LUX,2021-04-10,0,3337,5331
6329,LUX,2021-04-11,0,3391,5417
6330,MAC,2021-02-08,0,0,0
6331,MAC,2021-02-09,595,595,916
6332,MAC,2021-02-10,0,385,593
6333,MAC,2021-02-11,0,315,485
6334,MAC,2021-02-12,0,280,431
6335,MAC,2021-02-13,0,260,400
6336,MAC,2021-02-14,0,246,379
6337,MAC,2021-02-15,0,236,363
6338,MAC,2021-02-16,0,176,271
6339,MAC,2021-02-17,0,176,271
6340,MAC,2021-02-18,0,199,306
6341,MAC,2021-02-19,0,223,343
6342,MAC,2021-02-20,0,246,379
6343,MAC,2021-02-21,0,270,416
6344,MAC,2021-02-22,0,293,451
6345,MAC,2021-02-23,0,667,1027
6346,MAC,2021-02-24,0,1041,1603
6347,MAC,2021-02-25,1407,1193,1837
6348,MAC,2021-02-26,1291,1329,2047
6349,MAC,2021-02-27,0,1455,2241
6350,MAC,2021-02-28,0,1581,2435
6351,MAC,2021-03-01,668,1628,2507
6352,MAC,2021-03-02,950,1365,2102
6353,MAC,2021-03-03,1027,1112,1713
6354,MAC,2021-03-04,1027,1058,1629
6355,MAC,2021-03-05,930,1007,1551
6356,MAC,2021-03-06,1190,1002,1543
6357,MAC,2021-03-07,838,947,1458
6358,MAC,2021-03-08,784,964,1485
6359,MAC,2021-03-09,1025,974,1500
6360,MAC,2021-03-10,1175,996,1534
6361,MAC,2021-03-11,1354,1042,1605
6362,MAC,2021-03-12,1046,1059,1631
6363,MAC,2021-03-13,1197,1060,1632
6364,MAC,2021-03-14,1130,1102,1697
6365,MAC,2021-03-15,1066,1142,1759
6366,MAC,2021-03-16,1080,1150,1771
6367,MAC,2021-03-17,954,1118,1722
6368,MAC,2021-03-18,974,1064,1639
6369,MAC,2021-03-19,1086,1070,1648
6370,MAC,2021-03-20,1344,1091,1680
6371,MAC,2021-03-21,1188,1099,1692
6372,MAC,2021-03-22,1248,1125,1733
6373,MAC,2021-03-23,1550,1192,1836
6374,MAC,2021-03-24,1444,1262,1944
6375,MAC,2021-03-25,1247,1301,2004
6376,MAC,2021-03-26,1263,1326,2042
6377,MAC,2021-03-27,1697,1377,2121
6378,MAC,2021-03-28,1378,1404,2162
6379,MAC,2021-03-29,1197,1397,2151
6380,MAC,2021-03-30,1825,1436,2211
6381,MAC,2021-03-31,1709,1474,2270
6382,MAC,2021-04-01,1755,1546,2381
6383,MAC,2021-04-02,854,1488,2292
6384,MAC,2021-04-03,1078,1399,2154
6385,MAC,2021-04-04,1247,1381,2127
6386,MAC,2021-04-05,579,1292,1990
6387,MAC,2021-04-06,721,1135,1748
6388,MAC,2021-04-07,1425,1094,1685
6389,MAC,2021-04-08,2102,1144,1762
6390,MAC,2021-04-09,2115,1324,2039
6391,MAC,2021-04-10,2621,1544,2378
6392,MAC,2021-04-11,1917,1640,2526
6393,MWI,2021-03-17,0,0,0
6394,MWI,2021-03-18,3674,3674,192
6395,MWI,2021-03-19,6235,4954,259
6396,MWI,2021-03-20,0,4840,253
6397,MWI,2021-03-21,0,4783,250
6398,MWI,2021-03-22,1039,4034,211
6399,MWI,2021-03-23,13215,5564,291
6400,MWI,2021-03-24,15833,7031,368
6401,MWI,2021-03-25,0,9040,473
6402,MWI,2021-03-26,0,10683,558
6403,MWI,2021-03-27,19419,12798,669
6404,MWI,2021-03-28,2066,12435,650
6405,MWI,2021-03-29,0,13108,685
6406,MWI,2021-03-30,0,12042,629
6407,MWI,2021-03-31,11192,11379,595
6408,MWI,2021-04-01,10690,10372,542
6409,MWI,2021-04-02,9822,9242,483
6410,MWI,2021-04-03,0,6809,356
6411,MWI,2021-04-04,0,6855,358
6412,MWI,2021-04-05,871,6157,322
6413,MWI,2021-04-06,4288,5948,311
6414,MWI,2021-04-07,0,5725,299
6415,MWI,2021-04-08,0,5574,291
6416,MWI,2021-04-09,0,5547,290
6417,MWI,2021-04-10,10631,6724,351
6418,MWI,2021-04-11,5095,7111,372
6419,MWI,2021-04-12,3262,7453,390
6420,MYS,2021-02-23,0,0,0
6421,MYS,2021-02-24,0,895,28
6422,MYS,2021-02-25,0,895,28
6423,MYS,2021-02-26,0,895,28
6424,MYS,2021-02-27,0,895,28
6425,MYS,2021-02-28,0,2883,89
6426,MYS,2021-03-01,0,4209,130
6427,MYS,2021-03-02,28035,7612,235
6428,MYS,2021-03-03,27049,11349,351
6429,MYS,2021-03-04,19280,13975,432
6430,MYS,2021-03-05,13298,15747,487
6431,MYS,2021-03-06,14694,17718,547
6432,MYS,2021-03-07,12112,17901,553
6433,MYS,2021-03-08,26643,20159,623
6434,MYS,2021-03-09,29560,20377,630
6435,MYS,2021-03-10,28000,20512,634
6436,MYS,2021-03-11,25986,21470,663
6437,MYS,2021-03-12,25942,23277,719
6438,MYS,2021-03-13,16253,23499,726
6439,MYS,2021-03-14,9595,23140,715
6440,MYS,2021-03-15,19632,22138,684
6441,MYS,2021-03-16,25177,21512,665
6442,MYS,2021-03-17,20705,20470,632
6443,MYS,2021-03-18,17913,19317,597
6444,MYS,2021-03-19,14399,17668,546
6445,MYS,2021-03-20,13729,17307,535
6446,MYS,2021-03-21,15456,18144,561
6447,MYS,2021-03-22,24209,18798,581
6448,MYS,2021-03-23,29070,19354,598
6449,MYS,2021-03-24,28987,20538,635
6450,MYS,2021-03-25,25705,21651,669
6451,MYS,2021-03-26,14867,21718,671
6452,MYS,2021-03-27,14652,21849,675
6453,MYS,2021-03-28,14565,21722,671
6454,MYS,2021-03-29,40652,24071,744
6455,MYS,2021-03-30,40244,25667,793
6456,MYS,2021-03-31,36542,26747,826
6457,MYS,2021-04-01,42023,29078,898
6458,MYS,2021-04-02,30427,31301,967
6459,MYS,2021-04-03,16851,31615,977
6460,MYS,2021-04-04,14269,31573,975
6461,MYS,2021-04-05,28263,29803,921
6462,MYS,2021-04-06,32409,28683,886
6463,MYS,2021-04-07,30587,27833,860
6464,MYS,2021-04-08,26689,25642,792
6465,MYS,2021-04-09,21479,24364,753
6466,MYS,2021-04-10,15523,24174,747
6467,MYS,2021-04-11,23071,25432,786
6468,MDV,2021-02-02,0,0,0
6469,MDV,2021-02-03,698,698,1291
6470,MDV,2021-02-04,1626,1162,2150
6471,MDV,2021-02-05,1065,1130,2090
6472,MDV,2021-02-06,2585,1494,2764
6473,MDV,2021-02-07,2898,1774,3282
6474,MDV,2021-02-08,3182,2009,3717
6475,MDV,2021-02-09,3317,2196,4063
6476,MDV,2021-02-10,3910,2655,4912
6477,MDV,2021-02-11,5166,3160,5846
6478,MDV,2021-02-12,2040,3300,6105
6479,MDV,2021-02-13,5739,3750,6937
6480,MDV,2021-02-14,5485,4120,7622
6481,MDV,2021-02-15,5226,4412,8162
6482,MDV,2021-02-16,6230,4828,8932
6483,MDV,2021-02-17,6171,5151,9529
